poem_id	stanza_id	line_id	total_lines_in_stanza	total_stanzas_in_poem	id_stanza_in_poem	id_line_in_stanza	author	pub_year	period	title	line_text	emotion1anno1	emotion2anno1	emotion1anno2	emotion2anno2	measure	i_measure	s_measure	foot_meter	meter	feet	caesura_rhythm	main_accents	caesuras	rhyme_schema	enjambement	cadence	foot_inversion	chol_iambic	relaxed_syllables
37	188	937	4	4	2	3	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Die Seele wird bestürmt, gleich wie die See im Märtzen.	Uneasiness	Sadness	Sadness	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	010002:0001020:	0100020001020	.....:......:	abba	5	female	False	False	False
37	188	938	4	4	2	4	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Was ist dies Leben doch, was sind wir, ich und ihr?	Uneasiness	Sadness	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	010201:002:102:	010201002102	.....:..:..:	abba	5	male	False	False	False
37	189	939	3	4	3	1	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Was bilden wir uns ein, was wünschen wir zu haben?	Sadness	NONE	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	010002:0100020:	0100020100020	.....:......:	aab	5	female	False	False	False
37	189	940	3	4	3	2	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Itzt sind wir hoch und groß, und morgen schon vergraben;	Sadness	NONE	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	100102:0100020:	1001020100020	.....:......:	aab	5	female	False	False	False
37	189	941	3	4	3	3	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Itzt Blumen, morgen Kot. Wir sind ein Wind, ein Schaum,	Sadness	Uneasiness	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	020:102:0102:02:	020102010202	..:..:...:.:	aab	3	male	False	False	False
37	190	942	3	4	4	1	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Ein Nebel und ein Bach, ein Reif, ein Tau, ein Schatten;	Sadness	NONE	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	010:002:02:02:020:	0100020202020	..:..:.:.:..:	aab	3	female	False	False	False
37	190	943	3	4	4	2	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Itzt was und morgen nichts. Und was sind unsre Taten	Sadness	NONE	Sadness	Awe/Sublime	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	000102:0100020:	0001020100020	.....:......:	aab	3	female	False	False	False
37	190	944	3	4	4	3	Gryphius, Andreas	1640	Barock	Tränen in schwerer Krankheit	Als ein mit herber Angst durchmischter Traum.	Sadness	NONE	Sadness	Awe/Sublime	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|	-+-+-+-+-+	.:.:.:.:.:	0001020102:	0001020102	.........:	aab	5	male	False	False	False
38	191	945	4	8	1	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir schlafen ganz, wie Brutus schlief -	Suspense	NONE	Suspense	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	0102:0201:	01020201	...:...:	aabb	5	male	False	False	False
38	191	946	4	8	1	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Doch jener erwachte und bohrte tief	Suspense	NONE	Suspense	NONE	amphibrach.tri.plus	amphibrach.tri	amphibrach	-+-|-+-|-+-|+	-+--+--+-+	..:..:..:.	010020:0102	0100200102	.....:....	aabb	3	male	False	False	False
38	191	947	4	8	1	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	In Cäsars Brust das kalte Messer!	Suspense	NONE	Suspense	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+-|	-+-+-+-+-	.:.:.:..:	0102:01020:	010201020	...:....:	aabb	5	female	False	False	False
38	191	948	4	8	1	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Die Römer waren Tyrannenfresser.	Suspense	NONE	Suspense	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+-|-+|-+-|	-+-+--+-+-	.:..:.:..:	0201002010:	0201002010	.........:	aabb	5	female	False	False	True
38	192	949	4	8	2	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir sind keine Römer, wir rauchen Tabak.	Humor	NONE	Humor	NONE	amphibrach.tetra	amphibrach.tetra	amphibrach	-+-|-+-|-+-|-+|	-+--+--+--+	..:..:..:.:	010020:20002:	01002020002	.....:....:	aabb	5	male	False	False	False
38	192	950	4	8	2	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Ein jedes Volk hat seinen Geschmack,	Humor	NONE	Humor	NONE	iambic.tetra.chol	iambic.tetra	iambic	-+|-+|-+-|-+|	-+-+-+--+	.:.:..:.:	010200002	010200002	.........	aabb	5	male	False	True	False
38	192	951	4	8	2	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Ein jedes Volk hat seine Größe;	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+-|	-+-+-+-+-	.:.:.:..:	010200020:	010200020	........:	aabb	5	female	False	False	False
38	192	952	4	8	2	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	In Schwaben kocht man die besten Klöße.	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+|--+|-+-|	-+-+--+-+-	.:.:..:..:	0202001020:	0202001020	.........:	aabb	5	female	False	False	True
38	193	953	4	8	3	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir sind Germanen, gemütlich und brav,	Humor	NONE	Beauty/Joy	Humor	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+-|-+-|-+|	-+-+--+--+	.:..:..:.:	01020:01002:	0102001002	....:....:	aabb	5	male	False	False	True
38	193	954	4	8	3	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir schlafen gesunden Pflanzenschlaf,	Humor	NONE	Beauty/Joy	Humor	iambic.tetra.relaxed	iambic.tetra	iambic	-+-|-+|-+|-+|	-+--+-+-+	..:.:.:.:	020010201:	020010201	........:	aabb	4	male	False	False	True
38	193	955	4	8	3	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Und wenn wir erwachen, pflegt uns zu dürsten,	Humor	NONE	Beauty/Joy	Humor	iambic.tetra.relaxed	iambic.tetra	iambic	-+-|-+|-+-|-+-|	-+--+-+--+-	..:.:..:..:	010020:10020:	01002010020	.....:....:	aabb	3	female	False	False	True
38	193	956	4	8	3	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Doch nicht nach dem Blute unserer Fürsten.	Humor	NONE	Beauty/Joy	Humor	iambic.tetra.relaxed	iambic.tetra	iambic	-+-|-+|-+-|-+-|	-+--+-+--+-	..:.:..:..:	02002000020:	02002000020	..........:	aabb	5	female	False	False	True
38	194	957	4	8	4	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir sind so treu wie Eichenholz,	Humor	NONE	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	01020201:	01020201	.......:	aabb	3	male	False	False	False
38	194	958	4	8	4	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Auch Lindenholz, drauf sind wir stolz;	Humor	NONE	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	0201:0002:	02010002	...:...:	aabb	5	male	False	False	False
38	194	959	4	8	4	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Im Land der Eichen und der Linden	Humor	NONE	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|-	-+-+-+-+-	.:.:.:.:.	010200020:	010200020	........:	aabb	3	female	False	False	False
38	194	960	4	8	4	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wird niemals sich ein Brutus finden.	Humor	NONE	Beauty/Joy	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|-	-+-+-+-+-	.:.:.:.:.	020:002010:	020002010	..:.....:	aabb	5	female	False	False	False
38	195	961	4	8	5	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Und wenn auch ein Brutus unter uns wär,	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+-|-+|-+-|-+|	-+--+-+--+	..:.:..:.:	0100202001:	0100202001	.........:	aabb	4	male	False	False	True
38	195	962	4	8	5	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Den Cäsar fänd er nimmermehr,	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	020:10200:	02010200	..:....:	aabb	5	male	False	False	False
38	195	963	4	8	5	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Vergeblich würd er den Cäsar suchen;	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+|--+|-+|-	-+-+--+-+-	.:.:..:.:.	0201002010:	0201002010	.........:	aabb	5	female	False	False	True
38	195	964	4	8	5	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir haben gute Pfefferkuchen.	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|-	-+-+-+-+-	.:.:.:.:.	000102010:	000102010	........:	aabb	5	female	False	False	False
38	196	965	4	8	6	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir haben sechsunddreißig Herrn	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	00020102:	00020102	.......:	aabb	3	male	False	False	False
38	196	966	4	8	6	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	(ist nicht zuviel!), und einen Stern	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	1002:0002	10020002	...:....	aabb	3	male	False	False	False
38	196	967	4	8	6	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Trägt jeder schützend auf seinem Herzen,	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+-|-+|-+|-	-+-+--+-+-	.:..:.:.:.	0102000020:	0102000020	.........:	aabb	4	female	False	False	True
38	196	968	4	8	6	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Und er braucht nicht zu fürchten die Iden des Märzen.	Humor	NONE	Humor	NONE	anapaest.tetra.plus	anapaest.tetra	anapaest	--+|--+|--+|--+|-	--+--+--+--+-	..:..:..:..:.	0010020:010020:	0010020010020	......:.....:	aabb	5	female	False	False	False
38	197	969	4	8	7	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir nennen sie Väter, und Vaterland	Humor	NONE	Humor	NONE	amphibrach.tri.plus	amphibrach.tri	amphibrach	-+-|-+-|-+-|+	-+--+--+-+	..:..:..:.	010020:0201:	0100200201	.....:...:	aabb	3	male	False	False	False
38	197	970	4	8	7	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Benennen wir dasjenige Land,	Humor	NONE	Humor	NONE	iambic.tri.chol	iambic.tri	iambic	-+-|--+|--+|	-+---+--+	..:..:..:	010002001:	010002001	........:	aabb	5_CC	male	False	True	False
38	197	971	4	8	7	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	das erbeigentümlich gehört den Fürsten;	Humor	NONE	Humor	NONE	amphibrach.tri.plus	amphibrach.tri	amphibrach	-+-|-+-|-+|-+-|	-+--+--+-+-	..:..:.:..:	02001001020:	02001001020	..........:	aabb	5	female	False	False	False
38	197	972	4	8	7	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wir lieben auch Sauerkraut mit Würsten.	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+-|-+|-+|-+-|	-+--+-+-+-	..:.:.:..:	0100200020:	0100200020	.........:	aabb	5	female	False	False	True
38	198	973	4	8	8	1	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Wenn unser Vater spazieren geht,	Humor	NONE	Humor	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+-|-+-|+	-+-+--+-+	.:..:..:.	000200102:	000200102	........:	aabb	4	male	False	False	True
38	198	974	4	8	8	2	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Ziehn wir den Hut mit Pietät;	Humor	NONE	Humor	NONE	iambic.tetra	iambic.tetra	iambic	-+|-+|-+|-+|	-+-+-+-+	.:.:.:.:	1002:0102:	10020102	...:...:	aabb	5	male	False	False	False
38	198	975	4	8	8	3	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Deutschland, die fromme Kinderstube,	Humor	NONE	Beauty/Joy	NONE	iambic.tetra.invert	iambic.tetra	iambic	+-|-+|-+|-+|-	+--+-+-+-	.:.:.:.:.	20:0102010:	200102010	.:......:	aabb	3	female	True	False	False
38	198	976	4	8	8	4	Heine, Heinrich	1844	VormärzBiedermeierJunges Deutschland	Zur Beruhigung	Ist keine römische Mördergrube.	Humor	NONE	Beauty/Joy	NONE	iambic.tetra.relaxed	iambic.tetra	iambic	-+|-+|--+|-+|-	-+-+--+-+-	.:.:..:.:.	0201002010:	0201002010	.........:	aabb	5	female	False	False	True
39	199	977	4	4	1	1	Trakl, Georg	1909	Expressionismus	Verfall	Am Abend, wenn die Glocken Frieden läuten,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	020:00102010:	02000102010	..:.......:	abba	4	female	False	False	False
39	199	978	4	4	1	2	Trakl, Georg	1909	Expressionismus	Verfall	Folg ich der Vögel wundervollen Flügen,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	10020100020:	10020100020	..........:	abba	5_CC	female	False	False	False
39	199	979	4	4	1	3	Trakl, Georg	1909	Expressionismus	Verfall	Die lang geschart, gleich frommen Pilgerzügen,	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	0102:0102010:	01020102010	...:......:	abba	3	female	False	False	False
39	199	980	4	4	1	4	Trakl, Georg	1909	Expressionismus	Verfall	Entschwinden in den herbstlich klaren Weiten.	Beauty/Joy	NONE	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	020:00201020:	02000201020	..:.......:	abba	5	female	False	False	False
39	200	981	4	4	2	1	Trakl, Georg	1909	Expressionismus	Verfall	Hinwandelnd durch den dämmervollen Garten	Beauty/Joy	Nostalgia	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	20000100020:	20000100020	..........:	abba	3	female	False	False	False
39	200	982	4	4	2	2	Trakl, Georg	1909	Expressionismus	Verfall	Träum ich nach ihren helleren Geschicken	Beauty/Joy	Nostalgia	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	20000100020:	20000100020	..........:	abba	4	female	False	False	False
39	200	983	4	4	2	3	Trakl, Georg	1909	Expressionismus	Verfall	Und fühl der Stunden Weiser kaum mehr rücken.	Beauty/Joy	Nostalgia	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	0201020:0020:	02010200020	......:...:	abba	5	female	False	False	False
39	200	984	4	4	2	4	Trakl, Georg	1909	Expressionismus	Verfall	So folg ich über Wolken ihren Fahrten.	Beauty/Joy	Nostalgia	Beauty/Joy	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01000200020:	01000200020	..........:	abba	5	female	False	False	False
39	201	985	3	4	3	1	Trakl, Georg	1909	Expressionismus	Verfall	Da macht ein Hauch mich von Verfall erzittern.	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020002010:	01020002010	..........:	aba	5	female	False	False	False
39	201	986	3	4	3	2	Trakl, Georg	1909	Expressionismus	Verfall	Die Amsel klagt in den entlaubten Zweigen.	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020001020:	01020001020	..........:	aba	5	female	False	False	False
39	201	987	3	4	3	3	Trakl, Georg	1909	Expressionismus	Verfall	Es schwankt der rote Wein an rostigen Gittern,	Uneasiness	NONE	Uneasiness	NONE	iambic.penta.relaxed	iambic.penta	iambic	-+|-+|-+|-+|--+|-	-+-+-+-+--+-	.:.:.:.:..:.	020102010020:	020102010020	...........:	aba	4	female	False	False	True
39	202	988	3	4	4	1	Trakl, Georg	1909	Expressionismus	Verfall	Indes wie blasser Kinder Todesreigen	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01:010202010:	01010202010	.:........:	aba	3	female	False	False	False
39	202	989	3	4	4	2	Trakl, Georg	1909	Expressionismus	Verfall	Um dunkle Brunnenränder, die verwittern,	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	0102010:0020:	01020100020	......:...:	aba	4	female	False	False	False
39	202	990	3	4	4	3	Trakl, Georg	1909	Expressionismus	Verfall	Im Wind sich fröstelnd blaue Astern neigen.	Uneasiness	NONE	Uneasiness	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	02020102010:	02020102010	..........:	aba	5	female	False	False	False
40	203	991	4	4	1	1	Gryphius, Andreas	1658	Barock	Einsamkeit	In dieser Einsamkeit, der mehr denn öden Wüsten,	Beauty/Joy	NONE	Beauty/Joy	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	000200:0101020:	0002000101020	.....:......:	abba	3	female	False	False	False
40	203	992	4	4	1	2	Gryphius, Andreas	1658	Barock	Einsamkeit	Gestreckt auf wildes Kraut, an die bemooste See:	Beauty/Joy	NONE	Beauty/Joy	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	020102:000102:	020102000102	.....:.....:	abba	3	male	False	False	False
40	203	993	4	4	1	3	Gryphius, Andreas	1658	Barock	Einsamkeit	Beschau ich jenes Tal und dieser Felsen Höh',	Beauty/Joy	NONE	Beauty/Joy	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	020102:000102:	020102000102	.....:.....:	abba	5_CC	male	False	False	False
40	203	994	4	4	1	4	Gryphius, Andreas	1658	Barock	Einsamkeit	Auf welchem Eulen nur und stille Vögel nisten.	Beauty/Joy	NONE	Beauty/Joy	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	000200:0102010:	0002000102010	.....:......:	abba	5	female	False	False	False
40	204	995	4	4	2	1	Gryphius, Andreas	1658	Barock	Einsamkeit	Hier, fern von dem Palast; weit von des Pöbels Lüsten,	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	2:10002:2001020:	2100022001020	:....:......:	abba	3	female	False	False	False
40	204	996	4	4	2	2	Gryphius, Andreas	1658	Barock	Einsamkeit	Betracht' ich: wie der Mensch in Eitelkeit vergeh',	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	020:002010002:	020002010002	..:........:	abba	4	male	False	False	False
40	204	997	4	4	2	3	Gryphius, Andreas	1658	Barock	Einsamkeit	Wie, auf nicht festem Grund all unser Hoffen steh',	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	2:00102:000201:	200102000201	:....:.....:	abba	4	male	False	False	False
40	204	998	4	4	2	4	Gryphius, Andreas	1658	Barock	Einsamkeit	Wie die vor Abend schmähn, die vor dem Tag uns grüßten.	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	010102:0001020:	0101020001020	.....:......:	abba	5	female	False	False	False
40	205	999	3	4	3	1	Gryphius, Andreas	1658	Barock	Einsamkeit	Die Höll', der rauhe Wald, der Totenkopf, der Stein,	Uneasiness	NONE	Uneasiness	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	02:0102:0201:02:	020102020102	.:...:...:.:	aab	4_CC	male	False	False	False
40	205	1000	3	4	3	2	Gryphius, Andreas	1658	Barock	Einsamkeit	Den auch die Zeit auffrisst, die abgezehrten Bein'	Uneasiness	NONE	Uneasiness	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	000201:020102:	000201020102	.....:.....:	aab	3	male	False	False	False
40	205	1001	3	4	3	3	Gryphius, Andreas	1658	Barock	Einsamkeit	Entwerfen in dem Mut unzählige Gedanken.	Uneasiness	NONE	Uneasiness	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	0100021000020:	0100021000020	............:	aab	5	female	False	False	False
40	206	1002	3	4	4	1	Gryphius, Andreas	1658	Barock	Einsamkeit	Der Mauern alter Graus, dies unbebaute Land	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	020102:020102:	020102020102	.....:.....:	aab	3	male	False	False	False
40	206	1003	3	4	4	2	Gryphius, Andreas	1658	Barock	Einsamkeit	Ist schön und fruchtbar mir, der eigentlich erkannt,	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|	-+-+-+-+-+-+	.:.:.:.:.:.:	010200:010002:	010200010002	.....:.....:	aab	4	male	False	False	False
40	206	1004	3	4	4	3	Gryphius, Andreas	1658	Barock	Einsamkeit	dass alles, ohn' ein' Geist, den Gott selbst hält, muss wanken.	Awe/Sublime	NONE	Awe/Sublime	NONE	alexandrine.iambic.hexa	alexandrine.iambic	alexandrine	-+|-+|-+|-+|-+|-+|-	-+-+-+-+-+-+-	.:.:.:.:.:.:.	010:102:0102:020:	0101020102020	..:..:...:..:	aab	5	female	False	False	False
42	211	1042	4	4	1	1	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Ein Strom entrauscht umwölktem Felsensaale,	Vitality	NONE	Vitality	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	02010102010:	02010102010	..........:	abba	3	female	False	False	False
42	211	1043	4	4	1	2	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Dem Ozean sich eilig zu verbinden;	Vitality	NONE	Vitality	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	02000100020:	02000100020	..........:	abba	5	female	False	False	False
42	211	1044	4	4	1	3	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Was auch sich spiegeln mag von Grund zu Gründen,	Vitality	NONE	Vitality	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	00020001020:	00020001020	..........:	abba	4	female	False	False	False
42	211	1045	4	4	1	4	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Er wandelt unaufhaltsam fort zu Tale.	Vitality	NONE	Vitality	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	01020100020:	01020100020	..........:	abba	5	female	False	False	False
42	212	1046	4	4	2	1	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Dämonisch aber stürzt mit einem Male -	Suspense	NONE	Suspense	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	02000100020:	02000100020	..........:	abba	3	female	False	False	False
42	212	1047	4	4	2	2	Goethe, Johann Wolfgang von	1807	Weimarer Klassik	Mächtiges Überraschen	Ihr folgen Berg und Wald in Wirbelwinden -	Suspense	NONE	Suspense	NONE	iambic.penta	iambic.penta	iambic	-+|-+|-+|-+|-+|-	-+-+-+-+-+-	.:.:.:.:.:.	02010102010:	02010102010	..........:	abba	4	female	False	False	False
